episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
333,136704,431.82,464,991,96.8,5,0,1,0.187,0.005,-0.0062,118.7417
334,136736,429.34,600,1009,98.5,5,0,0,2.354,0.005,-0.0062,118.7417
335,136784,384.87,587,954,93.2,5,0,1,0.187,0.005,-0.0062,118.7417
336,136872,420.15,600,956,93.4,5,0,0,1.311,0.005,-0.0062,118.7417
337,136944,412.01,556,1018,99.4,5,0,1,0.189,0.005,-0.0062,118.7417
338,137496,343.04,600,939,91.7,4,0,0,0.934,0.005,-0.0062,118.7417
339,137560,413.18,327,977,95.4,4,0,1,0.161,0.005,-0.0062,118.7417
340,138288,488.12,600,1010,98.6,5,0,0,0.568,0.005,-0.0062,118.7417
341,139512,374.01,244,856,83.6,4,0,1,0.215,0.005,-0.0064,80.3138
342,140960,357.87,433,939,91.7,4,0,1,0.179,0.005,-0.0064,80.3138
343,141040,609.98,542,1024,100.0,6,1,0,0.472,0.005,-0.0064,80.3138
344,141424,107.26,48,545,53.2,2,0,1,0.201,0.005,-0.0064,80.3138
345,141536,485.91,600,1024,100.0,5,0,0,0.687,0.005,-0.0064,80.3138
346,141584,424.72,600,1015,99.1,5,0,0,2.357,0.005,-0.0064,80.3138
347,141672,420.05,600,981,95.8,4,0,0,1.606,0.005,-0.0064,80.3138
348,141744,376.11,600,951,92.9,4,0,0,1.921,0.005,-0.0064,80.3138
349,141824,1.35,30,201,19.6,1,0,1,0.179,0.005,-0.0064,80.3138
350,143088,449.11,600,1010,98.6,5,0,0,1.295,0.005,-0.0064,80.3138
351,143520,401.76,212,949,92.7,4,0,1,0.199,0.005,-0.0064,80.3138
352,144312,397.93,600,1011,98.7,5,0,0,0.843,0.005,-0.0064,80.3138
353,144520,32.24,26,507,49.5,1,0,1,0.17,0.005,-0.0064,80.3138
354,145064,600.3,513,1021,99.7,6,1,0,1.484,0.005,-0.0064,80.3138
355,145440,58.9,47,249,24.3,1,0,1,0.04,0.005,-0.0064,80.3138
356,145576,379.36,311,915,89.4,4,0,1,0.194,0.005,-0.0064,80.3138
357,145608,548.98,492,1020,99.6,6,1,0,1.768,0.005,-0.0064,80.3138
358,146224,409.96,600,1003,97.9,5,0,0,2.069,0.005,-0.0064,80.3138
359,146336,410.8,600,997,97.4,5,0,0,1.609,0.005,-0.0064,80.3138
360,146544,332.1,600,870,85.0,4,0,0,1.928,0.005,-0.0064,80.3138
361,146744,20.07,25,523,51.1,1,0,1,0.066,0.005,-0.0064,80.3138
362,148320,448.59,600,1019,99.5,5,0,0,1.768,0.005,-0.007,121.1846
363,148976,296.68,425,808,78.9,3,0,1,0.215,0.005,-0.007,121.1846
364,149320,416.11,600,1011,98.7,5,0,0,0.946,0.005,-0.007,121.1846
365,150024,403.92,552,983,96.0,5,0,1,0.109,0.005,-0.007,121.1846
366,150240,381.78,600,913,89.2,5,0,0,1.222,0.005,-0.007,121.1846
367,150416,423.28,459,993,97.0,5,0,1,0.099,0.005,-0.007,121.1846
368,150848,615.5,564,1020,99.6,6,1,0,1.809,0.005,-0.007,121.1846
369,150920,734.4,325,1023,99.9,6,1,0,1.448,0.005,-0.007,121.1846
370,151024,489.74,600,1011,98.7,5,0,0,0.705,0.005,-0.007,121.1846
371,151176,684.36,275,1022,99.8,6,1,0,1.43,0.005,-0.007,121.1846
372,151376,76.41,66,555,54.2,2,0,1,0.07,0.005,-0.007,121.1846
373,151664,152.56,93,728,71.1,2,0,1,0.192,0.005,-0.007,121.1846
374,152160,369.61,218,860,84.0,3,0,1,0.224,0.005,-0.007,121.1846
375,152328,11.88,21,229,22.4,1,0,1,0.206,0.005,-0.007,121.1846
376,152488,136.53,139,545,53.2,3,0,1,0.181,0.005,-0.007,121.1846
377,153752,554.41,554,1018,99.4,6,1,0,1.648,0.005,-0.007,121.1846
378,154000,10.51,31,214,20.9,1,0,1,0.088,0.005,-0.007,121.1846
379,154824,531.61,600,1014,99.0,5,0,0,0.799,0.005,-0.007,121.1846
380,155040,462.74,600,1022,99.8,5,0,0,1.665,0.005,-0.007,121.1846
381,155728,403.98,425,950,92.8,5,0,1,0.192,0.005,-0.0062,119.9958
382,155824,296.9,600,873,85.3,4,0,0,2.215,0.005,-0.0062,119.9958
383,155976,405.9,600,998,97.5,5,0,0,2.251,0.005,-0.0062,119.9958
384,156024,723.5,253,1024,100.0,6,1,0,0.753,0.005,-0.0062,119.9958
385,156464,496.94,600,1000,97.7,5,0,0,1.695,0.005,-0.0062,119.9958
386,156992,330.06,158,870,85.0,3,0,1,0.089,0.005,-0.0062,119.9958
387,157008,544.45,565,1015,99.1,5,0,1,0.219,0.005,-0.0062,119.9958
388,157208,23.17,25,502,49.0,1,0,1,0.2,0.005,-0.0062,119.9958
389,158320,365.31,312,870,85.0,4,0,1,0.185,0.005,-0.0062,119.9958
390,158488,-9.24,21,193,18.8,1,0,1,0.184,0.005,-0.0062,119.9958
391,158712,555.03,459,1024,100.0,6,1,0,1.79,0.005,-0.0062,119.9958
392,159624,459.87,600,988,96.5,5,0,0,0.761,0.005,-0.0062,119.9958
393,159688,572.35,464,1024,100.0,6,1,0,1.876,0.005,-0.0062,119.9958
394,160064,100.91,197,562,54.9,3,0,1,0.173,0.005,-0.0062,119.9958
395,160336,533.26,539,1020,99.6,6,1,0,1.634,0.005,-0.0062,119.9958
396,160376,319.64,208,862,84.2,4,0,1,0.01,0.005,-0.0062,119.9958
397,160640,42.0,33,528,51.6,1,0,1,0.1,0.005,-0.0062,119.9958
398,161056,388.31,179,941,91.9,4,0,1,0.117,0.005,-0.0062,119.9958
399,161264,461.42,600,1010,98.6,5,0,0,1.896,0.005,-0.0062,119.9958
400,161312,567.23,540,1020,99.6,6,1,0,1.449,0.005,-0.0062,119.9958
401,161440,-0.62,22,225,22.0,1,0,1,0.131,0.005,-0.0062,119.9958
402,162008,456.39,600,977,95.4,5,0,0,1.035,0.005,-0.0062,119.9958
403,162440,468.41,297,966,94.3,5,0,1,0.181,0.005,-0.0062,119.9958
404,163632,331.33,274,865,84.5,4,0,1,0.15,0.005,-0.0062,119.9958
405,164488,384.99,600,947,92.5,4,0,0,0.933,0.005,-0.0064,120.9999
406,164520,597.93,523,1021,99.7,6,1,0,1.618,0.005,-0.0064,120.9999
407,164904,296.69,533,867,84.7,4,0,1,0.183,0.005,-0.0064,120.9999
408,165352,619.08,537,1024,100.0,6,1,0,0.74,0.005,-0.0064,120.9999
409,165368,21.95,110,211,20.6,1,0,1,0.115,0.005,-0.0064,120.9999
410,165392,388.51,423,911,89.0,5,0,1,0.198,0.005,-0.0064,120.9999
411,165872,688.87,280,1021,99.7,6,1,0,1.462,0.005,-0.0064,120.9999
412,166112,459.94,600,1009,98.5,5,0,0,0.668,0.005,-0.0064,120.9999
413,166536,633.88,252,1019,99.5,6,1,0,1.767,0.005,-0.0064,120.9999
414,166648,300.26,162,827,80.8,3,0,1,0.183,0.005,-0.0064,120.9999
415,166776,566.51,542,1024,100.0,6,1,0,1.326,0.005,-0.0064,120.9999
416,166824,-6.64,22,184,18.0,1,0,1,0.064,0.005,-0.0064,120.9999
417,167800,326.85,304,908,88.7,4,0,1,0.058,0.005,-0.0064,120.9999
418,168000,689.68,236,1024,100.0,6,1,0,1.033,0.005,-0.0064,120.9999
419,168544,416.85,251,950,92.8,5,0,1,0.151,0.005,-0.0064,120.9999
420,168792,415.74,486,1011,98.7,5,0,1,0.197,0.005,-0.0064,120.9999
421,168968,-9.45,22,184,18.0,1,0,1,0.192,0.005,-0.0064,120.9999
422,169536,676.47,217,1024,100.0,6,1,0,1.288,0.005,-0.0064,120.9999
423,169640,501.63,531,1020,99.6,6,1,0,1.593,0.005,-0.0064,120.9999
424,169792,561.68,490,1020,99.6,6,1,0,1.51,0.005,-0.0064,120.9999
425,170048,538.4,403,1019,99.5,6,1,0,1.778,0.005,-0.0064,120.9999
426,170176,391.64,204,939,91.7,4,0,1,0.166,0.005,-0.0064,120.9999
427,171120,359.73,269,960,93.8,5,0,1,0.112,0.005,-0.0064,120.9999
428,171240,593.43,558,1023,99.9,6,1,0,1.5,0.005,-0.0064,120.9999
429,171464,11.0,28,213,20.8,1,0,1,0.184,0.005,-0.0064,120.9999
430,171576,654.67,255,1021,99.7,6,1,0,1.455,0.005,-0.0064,120.9999
431,171648,398.18,251,953,93.1,5,0,1,0.068,0.005,-0.0064,120.9999
432,172184,399.17,251,965,94.2,5,0,1,0.144,0.005,-0.0071,141.7543
433,172232,533.36,529,1023,99.9,6,1,0,1.798,0.005,-0.0071,141.7543
434,173192,339.74,216,863,84.3,4,0,1,0.181,0.005,-0.0071,141.7543
435,173312,70.7,141,240,23.4,1,0,1,0.085,0.005,-0.0071,141.7543
436,173568,531.08,306,1008,98.4,5,0,1,0.079,0.005,-0.0071,141.7543
437,173848,75.2,35,552,53.9,2,0,1,0.168,0.005,-0.0071,141.7543
438,174592,393.37,600,1017,99.3,5,0,0,1.327,0.005,-0.0071,141.7543
439,174784,-4.04,24,188,18.4,1,0,1,0.09,0.005,-0.0071,141.7543
440,174800,426.03,321,955,93.3,5,0,1,0.165,0.005,-0.0071,141.7543
441,174848,338.75,600,859,83.9,4,0,0,1.48,0.005,-0.0071,141.7543
442,175512,531.83,492,1024,100.0,6,1,0,1.65,0.005,-0.0071,141.7543
443,175752,560.51,513,1024,100.0,6,1,0,1.613,0.005,-0.0071,141.7543
444,175992,52.36,143,241,23.5,1,0,1,0.173,0.005,-0.0071,141.7543
445,176120,465.48,284,1006,98.2,5,0,1,0.103,0.005,-0.0071,141.7543
446,176184,-0.41,24,206,20.1,1,0,1,0.176,0.005,-0.0071,141.7543
447,176624,614.23,230,1020,99.6,6,1,0,1.754,0.005,-0.0071,141.7543
448,176688,106.23,147,540,52.7,3,0,1,0.153,0.005,-0.0071,141.7543
449,176752,404.46,430,1018,99.4,5,0,1,0.216,0.005,-0.0071,141.7543
450,176840,-10.08,27,184,18.0,1,0,1,0.142,0.005,-0.0071,141.7543
451,177832,561.82,260,956,93.4,5,0,1,0.12,0.005,-0.0071,141.7543
452,177928,585.01,592,1020,99.6,6,1,0,1.686,0.005,-0.0071,141.7543
453,178760,352.06,330,874,85.4,5,0,1,0.095,0.005,-0.0071,141.7543
454,179232,425.73,554,1019,99.5,5,0,1,0.202,0.005,-0.0071,141.7543
455,179584,392.12,219,950,92.8,5,0,1,0.171,0.005,-0.0071,141.7543
456,179728,606.93,225,1024,100.0,6,1,0,1.556,0.005,-0.0071,141.7543
457,180240,579.04,507,1023,99.9,6,1,0,1.848,0.005,-0.0064,151.8336
458,180496,550.41,468,1022,99.8,6,1,0,1.805,0.005,-0.0064,151.8336
459,180680,320.36,137,940,91.8,4,0,1,0.164,0.005,-0.0064,151.8336
460,180776,515.82,252,965,94.2,5,0,1,0.158,0.005,-0.0064,151.8336
461,180920,536.9,529,1023,99.9,6,1,0,1.761,0.005,-0.0064,151.8336
462,181000,14.25,28,206,20.1,1,0,1,0.198,0.005,-0.0064,151.8336
463,181200,535.15,545,1024,100.0,6,1,0,0.947,0.005,-0.0064,151.8336
464,182376,638.04,235,1019,99.5,6,1,0,1.208,0.005,-0.0064,151.8336
465,182384,312.87,183,859,83.9,4,0,1,0.181,0.005,-0.0064,151.8336
466,182576,-9.78,25,182,17.8,1,0,1,0.102,0.005,-0.0064,151.8336
467,182696,574.41,433,1022,99.8,6,1,0,1.64,0.005,-0.0064,151.8336
468,183232,25.12,67,222,21.7,1,0,1,0.175,0.005,-0.0064,151.8336
469,183528,286.05,356,866,84.6,4,0,1,0.165,0.005,-0.0064,151.8336
470,183736,-6.77,26,191,18.7,1,0,1,0.113,0.005,-0.0064,151.8336
471,184304,384.42,216,945,92.3,5,0,1,0.206,0.005,-0.0064,151.8336
472,184312,512.0,414,1020,99.6,6,1,0,1.656,0.005,-0.0064,151.8336
473,184448,615.22,258,1023,99.9,6,1,0,1.331,0.005,-0.0064,151.8336
474,184528,392.73,600,1006,98.2,5,0,0,1.123,0.005,-0.0064,151.8336
475,184736,8.27,26,213,20.8,1,0,1,0.204,0.005,-0.0064,151.8336
476,184936,415.3,213,882,86.1,5,0,1,0.045,0.005,-0.0064,151.8336
477,185040,430.3,600,1003,97.9,5,0,0,1.417,0.005,-0.0064,151.8336
478,185080,603.14,485,1018,99.4,6,1,0,1.618,0.005,-0.0064,151.8336
479,185584,644.71,231,1021,99.7,6,1,0,1.828,0.005,-0.0064,151.8336
480,186280,291.31,229,854,83.4,4,0,1,0.006,0.005,-0.0064,151.8336
481,186752,692.35,252,1024,100.0,6,1,0,1.483,0.005,-0.0064,151.8336
482,186976,703.41,237,1024,100.0,6,1,0,1.024,0.005,-0.0064,151.8336
483,187608,615.09,412,1024,100.0,6,1,0,0.587,0.005,-0.0064,151.8336
484,187976,379.35,212,953,93.1,5,0,1,0.0,0.005,-0.0064,151.8336
485,188856,573.9,409,1024,100.0,6,1,0,1.525,0.005,-0.0024,139.4931
486,189080,347.61,138,940,91.8,4,0,1,0.199,0.005,-0.0024,139.4931
487,189104,404.89,600,1013,98.9,5,0,0,1.329,0.005,-0.0024,139.4931
488,189416,98.81,42,507,49.5,2,0,1,0.163,0.005,-0.0024,139.4931
489,189568,634.21,245,1022,99.8,6,1,0,1.827,0.005,-0.0024,139.4931
490,189576,9.0,20,225,22.0,1,0,1,0.077,0.005,-0.0024,139.4931
491,189736,406.72,600,998,97.5,5,0,0,0.989,0.005,-0.0024,139.4931
492,189752,8.65,23,221,21.6,1,0,1,0.158,0.005,-0.0024,139.4931
493,189840,348.85,600,929,90.7,4,0,0,1.795,0.005,-0.0024,139.4931
494,190232,516.25,435,1021,99.7,6,1,0,1.538,0.005,-0.0024,139.4931
495,190368,362.65,158,947,92.5,4,0,1,0.223,0.005,-0.0024,139.4931
496,190552,8.19,23,228,22.3,1,0,1,0.21,0.005,-0.0024,139.4931
497,191576,422.34,250,969,94.6,5,0,1,0.175,0.005,-0.0024,139.4931
498,191592,628.39,219,1020,99.6,6,1,0,1.717,0.005,-0.0024,139.4931
499,191776,468.13,600,995,97.2,5,0,0,1.898,0.005,-0.0024,139.4931
500,192336,658.44,223,1024,100.0,6,1,0,0.89,0.005,-0.0024,139.4931
501,192448,537.99,449,1024,100.0,6,1,0,1.707,0.005,-0.0024,139.4931
502,192632,-15.53,23,201,19.6,1,0,1,0.081,0.005,-0.0024,139.4931
503,193104,595.94,421,1022,99.8,6,1,0,1.829,0.005,-0.0024,139.4931
504,193272,614.7,210,1021,99.7,6,1,0,1.796,0.005,-0.0024,139.4931
505,193392,636.59,227,1021,99.7,6,1,0,1.668,0.005,-0.0024,139.4931
506,193608,295.22,122,924,90.2,3,0,1,0.146,0.005,-0.0024,139.4931
507,193760,575.6,501,1023,99.9,6,1,0,1.332,0.005,-0.0024,139.4931
508,194112,508.69,485,1024,100.0,6,1,0,1.078,0.005,-0.0024,139.4931
509,194240,34.35,60,221,21.6,1,0,1,0.139,0.005,-0.0024,139.4931
510,194936,689.64,229,1024,100.0,6,1,0,1.151,0.005,-0.0024,139.4931
511,195248,532.26,434,1022,99.8,6,1,0,1.828,0.005,-0.0024,139.4931
512,195736,677.34,266,1021,99.7,6,1,0,1.393,0.005,-0.0024,139.4931
513,195880,6.2,18,236,23.0,1,0,1,0.137,0.005,-0.0024,139.4931
514,196392,492.25,390,1020,99.6,6,1,0,1.7,0.005,-0.0024,139.4931
515,196536,386.66,161,885,86.4,4,0,1,0.126,0.005,-0.0024,139.4931
516,196632,515.75,537,1024,100.0,6,1,0,1.786,0.005,-0.0041,137.8788
517,197552,486.48,520,1020,99.6,6,1,0,1.592,0.005,-0.0041,137.8788
518,197824,405.54,448,1022,99.8,5,0,1,0.186,0.005,-0.0041,137.8788
519,198112,288.8,215,861,84.1,4,0,1,0.144,0.005,-0.0041,137.8788
520,198664,518.44,569,1024,100.0,6,1,0,1.097,0.005,-0.0041,137.8788
521,198936,69.6,34,549,53.6,2,0,1,0.137,0.005,-0.0041,137.8788
522,199096,-12.19,20,179,17.5,1,0,1,0.171,0.005,-0.0041,137.8788
523,199592,509.77,382,1021,99.7,6,1,0,1.501,0.005,-0.0041,137.8788
524,199736,366.55,600,944,92.2,4,0,0,2.32,0.005,-0.0041,137.8788
525,199776,694.51,278,1024,100.0,6,1,0,1.032,0.005,-0.0041,137.8788
526,200456,489.83,478,1024,100.0,6,1,0,0.413,0.005,-0.0041,137.8788
527,200680,406.95,600,997,97.4,5,0,0,1.045,0.005,-0.0041,137.8788
528,200880,616.13,223,1020,99.6,6,1,0,1.834,0.005,-0.0041,137.8788
529,200920,311.32,143,898,87.7,4,0,1,0.18,0.005,-0.0041,137.8788
530,200928,7.0,149,223,21.8,1,0,1,0.127,0.005,-0.0041,137.8788
531,201032,402.02,401,969,94.6,5,0,1,0.157,0.005,-0.0041,137.8788
532,201384,121.06,58,535,52.2,2,0,1,0.136,0.005,-0.0041,137.8788
533,201928,477.18,477,1020,99.6,6,1,0,1.726,0.005,-0.0041,137.8788
534,202296,284.18,177,855,83.5,4,0,1,0.196,0.005,-0.0041,137.8788
535,202464,438.15,251,950,92.8,5,0,1,0.184,0.005,-0.0041,137.8788
536,202520,376.85,230,951,92.9,5,0,1,0.161,0.005,-0.0041,137.8788
537,202656,530.1,203,952,93.0,5,0,1,0.2,0.005,-0.0041,137.8788
538,202752,301.15,228,867,84.7,4,0,1,0.193,0.005,-0.0041,137.8788
539,203216,-4.05,70,214,20.9,1,0,1,0.131,0.005,-0.0041,137.8788
540,203368,555.46,472,1023,99.9,6,1,0,1.724,0.005,-0.0041,137.8788
541,203504,-8.77,17,192,18.8,1,0,1,0.105,0.005,-0.0041,137.8788
542,204368,650.52,238,1024,100.0,6,1,0,1.884,0.005,-0.0041,137.8788
543,204736,306.4,277,861,84.1,4,0,1,0.095,0.005,-0.0041,137.8788
